date,A005930,A000660,A005380,A068270,A000270,A105560,A005490,A055550,A035420,A051910,A006400,A012330,A003670,A086790,A066570,A035720,A010130,A012450,A000810,A033780,A009540,A015760,A011200,A003550,A017670,A000100,A034020,A096770,A024110,A034730,A042700,A030200,A047050,A009150,A042660,A010140,A086280,A005830,A003490,A090430,A010950,A051900,A011790,A034220,A006800,A011070,A010120,A036570,A021240,A029780,A022100,A005940,A097950,A028050,A009830,A011170,A066970,A011780,A032640,A006260,A071050,A003230,A036460,A005070,A078930,A016360,A010620,A004020,A035250,A039490,A000720,A001040,A001570,A000150,A001450,A002380,A004990,A052690,A001440,A004370,A008930,A012750,A000880,A002790,A000120,A030000,A018880,A009420,A028670,A026960,A051600,A103140,A111770,A008770,A023530,A006280,A017800,A007310,A000240,A005850,A069620,A047040,A004170,A014680,A006360,A042670,A000080,A014820,A010060,A003090,A004000,A073240,A002710,A009240,A004490,A009970,A005300,A001120,A069960,A001740,A003620,A001800,A000210,A005420,A004800,A039130,A069260,A006110,A032350,A006650,A001430,A114090,A005250,A093370,A003030,A001680,A016380,A000670,A105630,A008730
2016-07,0.08000000000000007,0.06172839506172845,-0.02583025830258301,0.0832470834770831,-0.02430555555555558,0.07975460122699385,0.12406947890818865,0.051315789473684204,0.0,-0.06346153846153846,-0.02314814814814814,0.011904761904761862,0.07730313947503853,0.1849462365591399,-0.007421150278293154,-0.023614072494669514,0.0019685039370078705,0.11317527249582304,0.011385199240986799,-0.1135531135531136,0.1895698992049082,0.01490066225165565,-0.2789048200122025,-0.003140839218944702,0.06726372976171269,0.0,0.23583451507491215,0.03914788961626092,0.06278026905829592,0.029629629629629672,0.07499999999999996,0.07082630691399672,-0.14600000000000002,0.10179640718562877,0.05912719531665789,0.0851706433101782,-0.020411731791476262,-0.08369408369408371,0.09829951324356778,-0.10081112398609504,0.010568031704095038,-0.09758281110116385,0.10536044362292052,0.17424801245799526,0.16572554169402487,0.13451776649746194,-0.08832807570977919,0.06355932203389836,-0.17990430622009568,0.03975903614457832,-0.03312302839116721,0.13910186199342833,0.01287001287001277,0.034146341463414664,0.07579819644162811,0.07244054177378612,0.428555592506374,0.020168067226890685,0.004587155963302836,-0.04991087344028522,0.11401425178147262,0.036809815950920255,0.0641509433962264,0.563730084348641,0.013698630136986356,0.07082359813084116,0.16352981929449806,0.10359869138495092,-0.016786570743405282,0.10784313725490202,0.10342383432463254,-0.0074233905049900795,0.6597744360902256,0.2070773798983887,0.03589743589743599,0.036793011991929525,-0.030687381423056048,0.18045112781954886,0.004480800291773113,-0.10026737967914434,-0.05882169478838539,-0.06018518518518523,0.0056626785921709555,-0.13731345069832568,-0.07603686635944695,0.06508875739644981,0.09047619047619038,0.050000000000000044,0.05293276108726763,-0.022488755622188883,0.058641975308642014,0.065180102915952,-0.143719806763285,-0.12223858615611194,-0.046913965926779766,-0.06914893617021278,-0.004836993324949246,-0.051032806804374276,-0.07191011235955058,0.0034849276877504387,-0.0899521531100479,0.10873440285204983,-0.06666666666666665,0.05401844532279321,0.03423423423423433,0.17039736248481696,-0.05660377358490565,-0.04552352048558417,0.029892137462025126,-0.014174344436569841,0.13942307692307687,0.041884816753926746,-0.05915894511760511,0.08176100628930816,0.01978891820580464,-0.03349282296650713,-0.07614659381018496,-0.031872509960159334,-0.03875968992248058,0.045454545454545414,0.028579172438715883,-0.022301940614600002,0.10526392428103382,0.13724405091311564,0.1164614056415949,-0.1375636755485894,-0.08018867924528306,0.02114803625377637,0.03274456521739122,-0.018789144050104345,0.07847082494969815,-0.01883239171374762,-0.09379128137384407,0.23961400065423621,0.026460137302928954,0.10746812386156646,-0.02107241609889221,0.16735966735966734,-0.18302387267904507,0.03333333333333344
2016-08,0.05263157894736836,0.05959302325581395,0.007575757575757569,0.025927149193167853,-0.004744958481613271,0.10511363636363646,0.019867549668874274,0.026282853566958808,0.19013797274299948,0.11088295687885008,0.09478672985782,0.021568627450980316,-0.022453659468755993,0.06352087114337568,-0.03738317757009346,-0.10558497570562864,-0.05992141453831046,0.13861987635350026,0.013133208255159401,-0.03305785123966942,0.09561777450309639,-0.0538336052202284,-0.11983077736647274,0.0377921515020172,-0.04999622004384752,-0.05717927917487542,0.0553282777888644,-0.003424824408138849,-0.008438818565400852,0.01678657074340517,-0.019933554817275767,-0.0047244094488189115,0.07259953161592514,-0.036231884057971064,0.0,-0.02616198163094907,0.09226137350802666,0.06299212598425208,0.10699896396914932,-0.005154639175257714,-0.07581699346405224,-0.05654761904761907,-0.08193979933110362,-0.03067634536190411,-0.12447899064999435,-0.07718120805369133,-0.014994232987312617,0.07569721115537842,-0.02683780630105015,0.02549246813441486,-0.019575856443719397,-0.028846153846153855,-0.010165184243964398,0.061320754716981174,0.0019418732604052913,-0.11696865292681069,0.24101808023589655,0.13509060955518937,0.06392694063926951,0.18011257035647277,-0.14498933901918976,0.053254437869822535,0.0035460992907800915,-0.03116571771051846,0.027027027027026973,-0.07276694395199779,-0.05222417942292901,0.01383399209486158,-0.03780487804878052,-0.07332490518331225,0.04756318949867344,-0.04738581969164046,-0.13929784824462066,0.05334010381403753,0.11551155115511547,0.045627387404034714,-0.10554338899534632,0.03343949044585992,-0.1053477877483272,-0.10846953937592863,-0.06944858667196874,0.014778325123152802,0.05830036672345584,0.003461263673378845,0.0024937655860348684,-0.1166666666666667,0.02183406113537112,-0.09070294784580502,-0.0013586956521739468,-0.05368098159509205,-0.061224489795918324,0.009661835748792313,-0.05641748942172076,0.13758389261744974,0.051817190263861335,0.0,0.134538738213279,-0.10499359795134444,0.036319612590798966,0.15914221218961622,-0.20294426919032593,-0.022508038585209,0.11813186813186816,0.11624999999999996,0.0017421602787457413,0.02505559673832458,-0.026666666666666616,-0.05723370429252783,-0.060214064381689525,-0.1250099848230689,-0.009845288326300938,-0.0010050251256281673,-0.03446969696969693,-0.14534883720930236,-0.021992238033635148,-0.01320132013201325,-0.09030088173802386,-0.08779149519890261,0.012096774193548487,0.019323671497584627,0.05416483677353234,-0.19327173864992708,-0.03453045952782463,-0.09026763990267639,-0.05035744157053357,-0.0013914525060343408,0.007692307692307665,0.13313609467455612,0.17866070253913957,-0.1680851063829787,-0.10074626865671643,0.0019193857965451588,-0.11953352769679304,-0.09671460614856842,-0.05587484035759893,0.05427631578947367,0.012295308951944861,-0.030276046304541393,-0.2142857142857143,0.017921146953405076
2016-09,-0.013580246913580285,0.10288065843621408,0.018796992481203034,-0.003736748913468424,0.004767580452920139,-0.02699228791773778,-0.017316017316017285,-0.02073170731707319,0.0449716379106595,-0.10720887245841038,-0.16883116883116878,0.05566218809980805,0.06881047795914386,-0.04948805460750849,-0.06990291262135917,0.006103888176768546,0.0052246603970742544,0.03246814387044128,0.03518518518518521,0.06837606837606836,0.0036347042199396107,-0.06896551724137934,-0.13073780341264118,-0.018199926107978714,0.03432451789172131,-0.038128718226068115,-0.06509714934051902,0.10996402752069301,0.017021276595744705,0.0,-0.06101694915254241,0.009493670886076,0.06986899563318771,-0.08082706766917291,0.0,0.1153186624749929,-0.013618634650164552,0.010370370370370363,0.10778349711433477,0.007772020725388629,0.14851485148514842,0.004206098843322792,0.030965391621129434,-0.06487848784878492,-0.01762738033968092,-0.050909090909090904,-0.016393442622950838,0.09444444444444455,0.14388489208633093,0.1322033898305084,-0.04991680532445919,-0.012871287128712883,-0.06803594351732989,-0.040000000000000036,-0.05468699528393306,0.11193942147983327,0.09566685424873378,0.014513788098693858,0.008583690987124415,-0.07472178060413359,0.016209476309226867,0.6891385767790261,0.04122497055359253,0.33096195484070523,0.082995951417004,-0.01282466099949997,-0.026255169886393426,-0.00974658869395717,-0.0038022813688213253,-0.023192360163710735,0.018156126692972174,-0.02617347561991268,-0.03552631578947374,-0.1476855174777979,0.0724852071005917,-0.041211977291303103,0.03834794717593226,-0.10169491525423724,0.0,0.046666666666666634,-0.14925439572668597,-0.014563106796116498,-0.043656207366984945,0.1413808358563864,0.07213930348258701,0.0062893081761006275,0.05982905982905984,-0.0822942643391521,0.048979591836734615,-0.05186385737439225,-0.10248447204968947,0.0797448165869219,0.10762331838565031,-0.10766961651917406,0.017241749857617172,0.037142857142857144,-0.030010281895296087,0.07296137339055786,0.07242990654205617,-0.01790128080293607,0.06992084432717682,0.046052631578947345,-0.10810810810810811,-0.022396416573348232,0.02086956521739136,-0.03427827596181665,0.029680365296803624,0.001686340640809414,0.06980260031964058,-0.038433448968413386,-0.10653409090909094,0.13682092555331993,-0.04472342094939197,0.19727891156462585,-0.019841269841269882,-0.006688963210702337,0.06594987809264952,0.049624060150375904,-0.055776892430278835,0.056872037914691864,0.03818914039716703,0.11307468902405615,0.02220160200865129,0.03236159400909333,-0.015155543738367472,-0.031934254677813745,0.01781170483460559,0.10704960835509136,-0.05558656100011161,0.09207161125319696,0.03941908713692954,-0.05555555555555558,-0.05132450331125826,0.08983347940403164,-0.030347258067386917,-0.0795631825273011,-0.097258949902431,-0.031221303948576695,0.1074380165289257,-0.035211267605633756
2016-10,0.025657071339173942,0.01990049751243772,0.03321033210332103,-0.0018811526965112346,-0.03440094899169632,0.11756935270805813,0.044052863436123246,0.09215442092154413,-0.029448518809619406,0.020703933747411973,-0.017708333333333326,-0.0036363636363636598,0.021490626428898096,0.177737881508079,-0.0020876826722338038,-0.06600740156524909,-0.05405405405405406,0.0031462313619989857,0.0429338103756709,-0.09599999999999997,0.05434704573192617,-0.08796296296296291,0.07520044235554324,-0.05255235602094244,-0.01105326597081524,-0.2432591305236793,0.013551779935275121,-0.06191632894504995,0.10460251046025104,0.054245283018867996,0.0,0.012539184952978122,0.01836734693877551,-0.036809815950920255,0.0,0.040614990390775096,-0.041442078289299245,0.04252199413489732,-0.08443630902093302,-0.07712082262210795,-0.03325123152709364,-0.1413612565445026,-0.044169611307420475,-0.028452623878643224,-0.007727570399476136,-0.003831417624521105,-0.06785714285714284,-0.10490693739424706,-0.06079664570230603,-0.03792415169660679,0.003502626970227629,0.013039117352056095,-0.037190082644628086,-0.12314814814814812,0.11778575089697596,-0.03187985076467248,-0.12965816355646864,0.0028612303290413976,0.004255319148936065,-0.05670103092783507,0.008588957055214674,-0.14745011086474502,0.04864253393665163,-0.1447827097373925,-0.04485981308411213,-0.001460028008700598,-0.05255517621441441,-0.027559055118110187,-0.03435114503816794,-0.07122905027932958,0.05606326429076436,-0.061827221309979974,-0.21828103683492495,0.01485652518193592,-0.024827586206896513,0.0227545668971596,0.09091444992999786,-0.13893653516295024,-0.05264378478664189,-0.08280254777070062,-0.33245081624110506,-0.08866995073891626,0.06562054208273893,-0.10574191946414402,-0.06728538283062646,0.059374999999999956,-0.13709677419354838,-0.3586956521739131,-0.06485084306095978,-0.07179487179487176,-0.05017301038062283,0.028064992614475592,-0.13225371120107965,-0.05289256198347103,0.10653525382011009,-0.23140495867768596,-0.17525340635558595,-0.1226666666666667,-0.05664488017429192,-0.07291031116534474,-0.15782983970406905,-0.004716981132075526,0.024793388429751984,-0.05154639175257736,-0.08688245315161836,-0.12161150217163397,-0.024390243902439046,-0.05892255892255893,-0.03208570544138034,-0.16196715085920443,-0.07790143084260737,-0.09292035398230092,-0.16591375770020533,0.008522727272727293,0.0013495276653170407,-0.030303030303030276,-0.03749671903708429,-0.20200573065902583,-0.008438818565400852,-0.025411061285500747,-0.0685125735687534,-0.13543384615384613,-0.014484047523695143,-0.09481865284974089,0.03077753779697634,-0.07461152072379051,0.1825000000000001,-0.06014150943396224,-0.0673679234133081,-0.042154566744730726,-0.07385229540918159,-0.11967545638945232,-0.22513089005235598,0.017021846937407936,0.09077058629171408,-0.08644067796610166,-0.13804040404040407,-0.056872037914691975,-0.05597014925373134,-0.010948905109489093
2016-11,0.06528370957901153,0.04634146341463419,-0.050000000000000044,-0.03578613879703074,-0.08108108108108103,-0.004728132387706863,0.052742616033755185,0.005701254275940704,-0.06884055860128291,-0.08113590263691683,-0.02120890774125128,-0.09124087591240881,0.029364368845120836,-0.01981707317073167,-0.060669456066945626,0.017018512504059835,0.03736263736263745,-0.25,0.005145797598627766,-0.07079646017699115,-0.024051628913402068,-0.055837563451776595,-0.17433787606068396,-0.07829660841334529,0.01117680618225192,-0.06190685264615492,-0.015266413889443275,0.006600970020594454,-0.011363636363636354,0.03579418344519025,-0.054151624548736454,-0.07585139318885448,0.06813627254509025,-0.01698513800424628,0.0,-0.14873183944841173,-0.08357531342182889,0.026722925457102642,-0.023427487568565164,-0.08635097493036215,0.07006369426751591,-0.040243902439024426,0.12014787430683915,0.025640009510977224,-0.10322069693769798,0.039743589743589824,-0.0063856960408684715,0.02835538752362954,-0.056919642857142905,-0.13278008298755184,-0.04712041884816753,-0.026732673267326756,0.09871244635193133,0.001055966209081216,-0.1404683296649547,0.11438583978049333,-0.2522457543767622,0.041369472182596345,-0.029661016949152574,0.1092896174863387,-0.025547445255474477,0.3211963589076723,-0.07551240560949302,-0.032880434782608714,0.06457925636007822,-0.07233229887801385,-0.11948133015548745,0.010121457489878471,-0.06060606060606055,-0.03759398496240607,-0.05068187453508555,0.005724773318423804,-0.08551483420593364,0.07805010960702474,0.02970297029702973,-0.07910950417877494,-0.07031503296228248,-0.06972111553784865,-0.026438188494492088,0.13020833333333326,-0.014453449546174224,0.025945945945945903,-0.05488621151271755,-0.12837686832499207,-0.08457711442786064,-0.11799410029498525,-0.08785046728971968,-0.012711864406779627,0.09015256588072118,-0.02025782688766109,0.051001821493624755,0.11494252873563227,-0.14307931570762056,-0.12041884816753923,-0.05033007632567532,0.05017921146953408,0.032131094867057675,0.05167173252279644,-0.04618937644341803,0.22293517604475155,-0.017569546120058566,-0.18325434439178512,-0.029569892473118253,0.0531400966183575,-0.1175373134328358,0.12702472293265132,-0.011363636363636354,0.1466905187835421,-0.18674305101714472,0.059136739549110695,-0.04482758620689653,-0.18439024390243908,0.16838995568685378,0.16338028169014085,0.0242587601078168,-0.04861111111111116,0.01753087381666596,0.0825852782764811,-0.08085106382978724,0.042944785276073594,-0.008185186248887089,-0.04894228852888416,-0.06486962411107344,-0.06926159129937037,0.03730683603981144,0.05582008062724175,-0.014799154334038,0.04893350062735258,-0.17095425167912814,0.0953545232273838,0.0625,0.01382488479262678,0.013513513513513598,-0.0886926726410121,0.2410346162260404,0.061224489795918435,0.11718658447980879,0.0512562814070352,-0.12055335968379444,0.029520295202952074
2016-12,0.032073310423825996,0.04195804195804187,0.09774436090225569,0.10059838591694548,0.04946524064171132,0.016627078384798155,0.03206412825651306,0.026077097505669,-0.028824916941442957,0.15231788079470188,0.18093174431202597,0.06024096385542177,-0.020438337102104742,-0.027993779160186638,0.1492204899777283,-0.009005556620042099,0.006355932203389925,-0.09195959595959591,-0.08361774744027306,-0.03809523809523807,0.024644366060700085,-0.052688172043010795,-0.06104017440049825,0.06194027054371043,-0.008847741902392792,0.05727966589861744,0.05426081669875371,-0.0393460977121417,-0.026819923371647514,-0.008639308855291628,0.17938931297709915,-0.015075376884422065,0.013133208255159401,0.09719222462203025,0.0,0.11440555394851026,-0.028290855138248028,-0.14383561643835618,-0.12477690288713916,-0.01981707317073167,0.008333333333333304,0.08894536213468873,0.08910891089108919,0.12321780456705689,0.041801589637915804,0.09001233045622681,0.02185089974293053,-0.09007352941176472,0.04497041420118353,-0.05023923444976075,0.05860805860805862,-0.01831129196337744,-0.06901041666666663,0.08649789029535859,0.06234662303944227,0.1477446764044137,0.2154507190459487,0.12328767123287676,0.0,-0.026272577996715896,0.046192259675405634,-0.20177165354330706,0.13068844807467905,0.038212981174487126,-0.005514705882352922,-0.010936695831188836,0.0856185351077885,0.14228456913827658,0.0028050490883591017,0.125,0.08768218147625761,0.06553266058372098,0.13931297709923673,-0.049778850020104515,-0.13461538461538458,-0.03489851208131267,0.0,0.012847965738758127,0.00810912748302739,0.021505376344086002,-0.18533776583053652,-0.07586933614330871,-0.007082152974504208,0.031009378180772762,-0.02717391304347827,0.05351170568561869,0.055327868852458995,0.1287553648068669,0.013994910941475869,0.03571428571428581,-0.060658578856152556,0.04381443298969079,0.11252268602540827,-0.044642857142857095,0.020738566395078317,0.07167235494880542,-0.006926609074636159,-0.043352601156069315,0.004842615012106588,0.15552266917799007,0.023845007451564815,-0.01740812379110257,-0.024930747922437657,-0.044724770642201817,0.12050739957716705,0.12919818456883503,-0.029885057471264354,-0.06864274570982842,0.06929745071554372,-0.05476521553107283,0.10649819494584833,0.014354066985645897,-0.01179941002949858,-0.03631961259079908,-0.015789473684210575,0.08576642335766427,-0.06828362494735629,-0.02985074626865669,0.0092592592592593,0.01764705882352935,0.08380147101407309,-0.036792000957969084,0.14005736137667313,0.0036900369003689537,0.04675935423801025,-0.029373299460337066,-0.06866952789699576,-0.0430622009569378,0.018037297462549784,0.2299107142857142,0.03651115618661249,-0.07045454545454544,0.057777777777777706,0.03673174258857559,0.07052585902964226,-0.07692307692307687,0.017475402269914175,0.017208413001912115,0.15280898876404492,0.007168458781362075
2017-01,0.09489456159822418,0.20134228187919456,-0.044520547945205435,-0.06704074961865325,-0.07261146496815285,0.0981308411214954,0.05242718446601935,0.01436464088397793,-0.0219366061074604,0.003831417624521105,0.059633027522935755,-0.08333333333333337,0.008345911391281158,0.10240000000000005,0.07364341085271309,0.009087393658159248,0.03157894736842115,-0.04026875500578442,0.0018621973929235924,-0.004950495049504955,-0.08934434911555977,-0.036322360953461974,0.13598673300165842,-0.013338038108680284,-0.004450424342786197,-0.055129907719549176,0.009178720745831148,0.07166889815399347,0.0,-0.05664488017429192,0.025889967637540368,0.0,-0.05740740740740746,0.11614173228346458,0.0,0.12433484750162238,0.006469895575885509,-0.054400000000000004,0.02477058717687286,-0.013996889580093264,-0.04250295159386064,0.025670945157526326,-0.05909090909090908,-0.025455796353629156,0.2168691720825091,0.12104072398190047,0.060377358490566024,0.2282828282828282,-0.009060022650056676,-0.013853904282115859,-0.01038062283737029,0.18652849740932642,-0.008391608391608352,0.2233009708737863,0.0566789420823568,0.020325769969414598,0.03679388211528756,0.003658536585365857,-0.004366812227074246,0.05564924114671155,0.10978520286396187,-0.0283600493218249,-0.044375644994840036,-0.05250338294993229,-0.05730129390018479,0.05372707167945889,-0.14582962303354108,0.021052631578947434,-0.08531468531468533,0.008333333333333304,-0.02920058593280983,-0.02406782544588426,-0.14070351758793975,0.0,-0.0444444444444444,-0.03337864083822051,0.14286752205059638,-0.0021141649048626032,0.035043960840556165,-0.043609022556390986,-0.05564558642638184,-0.04104903078677313,0.004279600570613384,0.01879512261292904,-0.08938547486033521,0.1777777777777778,-0.1174757281553398,-0.11026615969581754,-0.03387703889585947,-0.07078039927404722,0.009225092250922495,0.07407407407407418,-0.12887438825448616,-0.09968847352024923,0.022572496417650356,-0.12101910828025475,0.024399164054336397,-0.01812688821752262,-0.02409638554216864,0.0811503085341716,-0.00727802037845704,0.019685039370078705,0.0,-0.09123649459783911,0.04528301886792452,-0.024919614147909996,-0.014218009478673022,0.11222780569514246,0.09021426287176215,-0.0634830824940591,-0.0016313213703099683,-0.037735849056603765,-0.05884861407249464,0.047738693467336724,-0.07352941176470584,-0.03529411764705881,-0.007533575777499246,0.10427350427350435,-0.11743119266055047,-0.044797687861271696,-0.0380196644223576,-0.009137529137529188,-0.03674480655612733,0.03094362745098045,-0.06871702095582688,0.08925335687404168,-0.04147465437788023,-0.011249999999999982,0.05975975975975967,-0.019963702359346636,-0.0273972602739726,-0.07579462102689483,-0.1029411764705882,-0.0027897893709024624,0.1663014427400662,-0.045454545454545414,-0.061855670103092786,0.02443609022556381,-0.1228070175438597,-0.03202846975088969
2017-02,-0.02584896097313738,-0.13035381750465547,0.07168458781362008,0.012974879418874874,0.050824175824175866,-0.0021276595744680327,0.046125461254612476,0.017429193899782147,0.023746006652834106,0.08015267175572527,0.11688311688311681,0.05371900826446274,0.08268028528660731,0.023222060957909907,0.07942238267148016,0.09912499201635061,-0.15000000000000002,0.05276090685706336,-0.052044609665427455,0.01990049751243772,0.24150708262368625,0.027090694935217874,0.1068613138686132,0.06081467706172661,0.038101673770662314,0.18830185959348422,-0.10561904761904761,-0.015917918177110302,-0.027559055118110187,0.006928406466512715,-0.003154574132492094,0.03571428571428581,-0.035363457760314354,0.031746031746031855,0.0,0.07699411289391667,-0.01286946683637391,0.03384094754653133,0.09674587381481925,-0.050473186119873836,0.06535141800246613,-0.0011376564277588708,0.012882447665056418,-0.1060360042357924,0.013584117032392928,0.21089808274470223,0.027283511269276417,-0.09868421052631582,0.02285714285714291,0.08173690932311617,0.08041958041958042,0.013100436681222627,0.028208744710860323,-0.015873015873015928,-0.028736178436777227,-0.031872265552020385,-0.08064852828613178,-0.06804374240583233,0.12280701754385959,0.08306709265175716,0.019354838709677358,0.4441624365482233,0.057235421166306644,-0.0008568980291345785,0.08823529411764697,0.02314814814814814,0.2717447961914028,0.07388316151202745,0.08103975535168195,0.06198347107438007,0.15041927424740886,-0.054790779296999825,-0.02729044834307992,-0.08857239578295772,0.07641196013289031,-0.0028778770576165513,-0.04167779176361397,0.13559322033898313,-0.03903849629495748,-0.009433962264150941,0.21295511402402467,0.08204518430439944,0.03409090909090917,-0.04058792200491168,0.05828220858895716,0.02156334231805923,0.007700770077007757,0.10256410256410264,0.34285714285714275,-0.00390625,0.11334552102376594,-0.05862068965517242,0.202247191011236,0.1787773933102652,0.01986872962443953,0.09782608695652173,-0.035701535166012155,0.15076923076923077,0.012345679012345734,0.06439801852250704,0.21700879765395897,0.18339768339768336,0.1335227272727273,0.013210039630118908,0.07581227436823101,0.07557021159659238,0.014423076923076872,-0.04066265060240959,0.038455897450940135,0.2387626872885451,0.10294117647058831,-0.004901960784313708,0.047575894879927416,0.06474820143884896,0.044733044733044736,-0.013937282229965153,0.040720984314726705,0.009287925696594534,0.033264033264033266,0.12102874432677768,0.05004860436050551,0.10015369655907902,-0.003574584833735628,0.26924219910846947,-0.029527941462151097,0.16666666666666674,0.10336538461538458,-0.015170670037926715,-0.030745253612921464,-0.014814814814814836,0.048289738430583595,0.12962962962962954,0.24590163934426235,-0.0791719121555462,0.03703462357183196,-0.019841269841269882,-0.058615384615384625,-0.09174311926605505,0.1577777777777778,0.014705882352941124
2017-03,0.0718002081165452,0.0813704496788008,0.05351170568561869,-0.11231524821877381,-0.03137254901960784,0.04477611940298498,0.02645502645502651,-0.0021413276231263545,0.10180800411787416,0.03886925795053009,0.06976744186046502,-0.056862745098039236,0.17176317501626537,0.04822695035461,0.13545150501672243,-0.026962635830088955,0.037214885954381716,0.0728850134319814,0.050980392156862786,-0.04878048780487809,0.0030448224634287424,0.06536697247706424,-0.02941176470588236,0.1178255372945638,0.0885534024335286,-0.00667212567858555,-0.024438291981684568,0.07766690128337528,-0.012145748987854255,0.1169724770642202,0.06645569620253156,0.04761904761904767,-0.02851323828920571,0.18803418803418803,0.0,0.0,-0.042341755665537884,0.04746317512274967,0.09173381717274132,-0.06810631229235875,0.16319444444444442,-0.07630979498861046,-0.020667726550079535,0.10400379057095477,0.012256586483390564,0.13749999999999996,0.09122401847575068,0.11313868613138678,0.07486033519553081,-0.07438016528925617,0.1472491909385114,0.0818965517241379,-0.03155006858710563,0.03629032258064524,0.041427453027139904,0.016460774966948755,0.08772328186497114,0.027379400260756137,0.1171875,-0.053097345132743334,-0.006329113924050667,0.05272407732864681,-0.0817160367722165,-0.07775871926815325,0.06486486486486487,0.015082956259426794,0.21370604147880967,-0.06399999999999995,0.08062234794908063,0.055771725032425445,0.03556377397436994,0.0086928723365014,0.1062124248496994,-0.010439604170535688,0.08024691358024683,0.021643086309367288,-0.017897655659188327,0.033582089552238736,-0.07046580151714621,-0.050793650793650835,-0.1097550582098965,-0.014285714285714235,-0.013736263736263687,-0.08077038727534869,-0.034782608695652195,0.0026385224274405594,0.013100436681222627,0.03100775193798455,0.06382978723404253,0.16470588235294126,0.024630541871921263,-0.04517704517704513,0.03738317757009346,-0.11741682974559686,-0.058440240050238734,0.0462046204620461,0.11464008039350504,0.016042780748663166,-0.051219512195122,-0.21772561715904493,0.013253012048192847,0.18270799347471445,-0.04260651629072687,-0.003911342894393766,0.030201342281879207,0.018395503321410267,-0.03554502369668244,-0.03453689167974883,-0.049375741483531965,0.023507608271556846,0.14518518518518508,0.051724137931034475,0.020328719723183397,-0.009009009009009028,0.01933701657458564,-0.07067137809187274,-0.06167199331627038,-0.012269938650306789,0.016096579476861272,0.00809716599190291,-0.0025127621868965555,-0.06164110167075332,-0.032299912631383876,-0.00936548817607119,0.030426369520250907,-0.0523801399078655,0.03267973856209161,0.0025673940949935137,-0.02382692588802804,-0.07894736842105265,0.08253358925143961,0.025761124121779888,0.0770676691729324,0.08294090840042534,-0.1508912301279769,-0.02429149797570851,-0.03889524432096747,-0.02929292929292926,-0.06909788867562383,-0.02898550724637683
2017-04,0.08300970873786406,0.06930693069306937,-0.08571428571428574,-0.005545742635981066,-0.05937921727395412,0.022448979591836782,-0.08075601374570451,0.020386266094420513,-0.06432963683187054,-0.0680272108843537,-0.0036231884057971175,-0.07692307692307687,-0.06191004997223759,0.06089309878213811,0.01767304860088359,0.08784711854284866,-0.01504629629629628,0.10403497249815286,0.0,0.0410256410256411,0.0,-0.023681377825618966,0.048512026090501426,-0.037035361532081756,-0.049610156627337365,0.04268311299728267,-0.029252851607269537,0.027028346802744352,0.024590163934426146,-0.004106776180698102,0.10979228486646875,0.00940438871473348,0.0062893081761006275,0.05179856115107917,0.0,-0.0357984994640943,-0.013600076160426466,0.0625,-0.028546289959917925,0.04099821746880572,-0.007960199004975133,0.06781750924784213,-0.06980519480519476,-0.028075822603719547,-0.013239787258119251,-0.03663003663003661,0.07513227513227516,0.180327868852459,0.04469854469854462,0.017857142857142794,-0.03244005641748937,0.05179282868525892,-0.03399433427762044,-0.05058365758754868,-0.04735951888742718,-0.07692460272482038,0.1258089207431634,-0.03426395939086291,0.010489510489510412,0.015576323987538832,0.08917197452229297,-0.05509181969949917,0.03670745272525022,0.07408555486670809,0.0033840947546530664,0.028231797919762158,0.04513935791796109,-0.06153846153846154,-0.053664921465968574,-0.02825552825552824,-0.01918524978198577,0.07471537580145782,-0.0561594202898551,0.02745345111864772,0.04857142857142849,-0.038134829725346875,0.06770777045282617,-0.09025270758122739,0.002900114655695729,0.06020066889632103,0.039385004212299846,0.08807134894091417,0.11281337047353768,0.10041518137974426,0.0,-0.02894736842105261,-0.08836206896551724,-0.045112781954887216,-0.052727272727272734,0.03872053872053871,-0.08012820512820518,-0.0012787723785165905,0.018018018018018056,0.12638580931263865,0.2068932662026357,0.034700315457413256,-0.014258938527604403,-0.03026315789473688,0.028277634961439535,-0.06699430936368345,0.07253269916765759,0.0055172413793103114,0.07068062827225141,0.0654450261780104,0.019543973941368087,0.0021324636226793814,0.027027027027026973,-0.06504065040650409,-0.0684911154691864,0.22939102258648614,-0.0038809831824062613,-0.05737704918032782,0.09283594743535395,0.0,0.016260162601626105,0.009505703422053147,0.18515613406542153,0.009316770186335477,0.06930693069306937,0.07228915662650603,-0.0515750954603309,0.008963296062226567,-0.007414297830428684,0.039943275821318736,0.06273068704267315,0.06030402798497869,-0.021097046413502074,0.08706786171574898,0.023060796645702375,-0.03469387755102038,-0.010638297872340385,-0.0091324200913242,0.13787085514834208,-0.008135783419834453,0.021029132440365972,-0.014522821576763434,0.2550586634926033,-0.018730489073881418,0.12577319587628866,-0.007462686567164201
